Timestamp,System_Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Command
17137.318179416,1689477073,1296423.0,-1174153.0,1228648.0,583644.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.3185725,1689477073,1314133.0,-1174237.0,1236929.0,587990.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.328179958,1689477073,1331362.0,-1175893.0,1241591.0,589679.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.334604833,1689477073,1314751.0,-1176609.0,1233096.0,584934.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.335015,1689477073,1296895.0,-1174704.0,1227899.0,583266.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.340294666,1689477073,1310231.0,-1174091.0,1235342.0,587248.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.340641458,1689477073,1331320.0,-1175372.0,1242301.0,590139.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.348288875,1689477073,1320101.0,-1175777.0,1235721.0,586323.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.348525625,1689477073,1299243.0,-1174033.0,1228809.0,583539.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.355074,1689477073,1306849.0,-1172872.0,1234276.0,587009.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.355436958,1689477073,1330019.0,-1174089.0,1242414.0,590733.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17137.361088666,1689477073,1324633.0,-1175371.0,1237726.0,587554.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.361322958,1689477073,1301516.0,-1174479.0,1229020.0,583573.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.367929208,1689477073,1302879.0,-1173351.0,1232080.0,585818.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.368365708,1689477073,1326757.0,-1174156.0,1241327.0,590333.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.373887875,1689477073,1327579.0,-1176361.0,1238811.0,587821.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.374235,1689477073,1304398.0,-1175303.0,1229847.0,583624.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.384332416,1689477073,1300376.0,-1173679.0,1230948.0,585138.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.39052925,1689477073,1323545.0,-1174564.0,1240601.0,589558.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.390928333,1689477073,1330229.0,-1176859.0,1240299.0,588196.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.397366666,1689477073,1307901.0,-1176136.0,1230704.0,583674.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.398033166,1689477073,1298107.0,-1174291.0,1229564.0,584146.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.405428583,1689477073,1319214.0,-1173648.0,1239462.0,589472.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.405877375,1689477073,1332771.0,-1175296.0,1242715.0,590363.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.412346458,1689477073,1312929.0,-1175421.0,1233542.0,585523.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.41268175,1689477073,1297846.0,-1173217.0,1229770.0,584922.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.419179416,1689477073,1314683.0,-1172411.0,1238329.0,589706.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.419540666,1689477073,1332420.0,-1174915.0,1242924.0,590777.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.425109083,1689477073,1316151.0,-1175758.0,1234242.0,585750.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.425498208,1689477073,1297091.0,-1173931.0,1228498.0,583837.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.440462,1689477073,1309396.0,-1173084.0,1235664.0,587904.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.462809166,1689477073,1330859.0,-1174852.0,1242331.0,590566.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.463155166,1689477073,1320222.0,-1176240.0,1235539.0,586237.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.469745666,1689477073,1298197.0,-1174984.0,1228015.0,583122.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.470150708,1689477073,1304472.0,-1173498.0,1233138.0,586519.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.475474208,1689477073,1328287.0,-1174466.0,1241681.0,590575.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.475896708,1689477073,1324260.0,-1175759.0,1237374.0,587629.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.485323541,1689477073,1301199.0,-1174616.0,1228880.0,583784.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.491212208,1689477073,1301443.0,-1173053.0,1231581.0,586080.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.491634166,1689477073,1325798.0,-1173735.0,1241324.0,590886.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.49773725,1689477073,1328250.0,-1175505.0,1239474.0,588939.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.4980805,1689477073,1305192.0,-1174190.0,1230485.0,584756.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.504560041,1689477073,1299743.0,-1172967.0,1231217.0,585751.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.504934291,1689477073,1321993.0,-1173846.0,1240459.0,590143.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.510357208,1689477073,1330339.0,-1175952.0,1241007.0,589325.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.51068575,1689477073,1308535.0,-1175531.0,1231474.0,584670.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.516763166,1689477073,1297606.0,-1173421.0,1229671.0,584966.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.517011875,1689477073,1317838.0,-1173598.0,1238866.0,589757.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.523283625,1689477073,1331968.0,-1175882.0,1241909.0,590230.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.523658375,1689477073,1312749.0,-1176216.0,1232806.0,585238.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.52915475,1689477073,1296719.0,-1174382.0,1228619.0,584033.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.529405,1689477073,1312938.0,-1173433.0,1237179.0,588721.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.535866625,1689477073,1332241.0,-1174940.0,1243126.0,590981.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.541919291,1689477073,1317697.0,-1175409.0,1235354.0,586605.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.542248875,1689477073,1298493.0,-1173009.0,1229727.0,584914.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.548395166,1689477073,1309454.0,-1172194.0,1236471.0,588776.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.548787125,1689477073,1331514.0,-1173611.0,1243723.0,591889.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.554968458,1689477073,1322349.0,-1174978.0,1237304.0,587720.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.555407208,1689477073,1299919.0,-1174060.0,1229164.0,584145.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.561096666,1689477073,1304840.0,-1173006.0,1233828.0,587143.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.561438541,1689477073,1328501.0,-1174286.0,1242474.0,591044.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.567980583,1689477073,1325598.0,-1176092.0,1238501.0,588031.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.568226958,1689477073,1302073.0,-1175421.0,1229438.0,583708.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.574073041,1689477073,1301118.0,-1173749.0,1231844.0,585743.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.574342458,1689477073,1325033.0,-1174483.0,1241393.0,590261.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.580207541,1689477073,1328708.0,-1176449.0,1239789.0,588279.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.580550166,1689477073,1305659.0,-1175482.0,1230136.0,583768.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.586844833,1689477073,1298463.0,-1174239.0,1229675.0,584254.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.592480375,1689477073,1320794.0,-1174302.0,1239279.0,589121.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.592833958,1689477073,1331229.0,-1175644.0,1241164.0,589289.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.598682583,1689477073,1310057.0,-1174975.0,1232073.0,584724.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.599026958,1689477073,1297996.0,-1173027.0,1229851.0,584640.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.605218416,1689477073,1317286.0,-1172548.0,1238966.0,589581.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.605684875,1689477073,1332602.0,-1174644.0,1242567.0,590507.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.61180975,1689477073,1314123.0,-1175494.0,1233094.0,585283.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.612376166,1689477073,1297234.0,-1174024.0,1228327.0,583773.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.61766575,1689477073,1312380.0,-1173543.0,1236457.0,588179.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.617852791,1689477073,1332274.0,-1175341.0,1242714.0,590590.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.624073291,1689477073,1318923.0,-1175954.0,1235246.0,586381.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.624434333,1689477073,1299047.0,-1174056.0,1228928.0,584161.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.630772125,1689477073,1308598.0,-1173360.0,1234986.0,587383.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.631021708,1689477073,1331037.0,-1175022.0,1242529.0,590450.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.636984666,1689477073,1323276.0,-1176370.0,1236710.0,586738.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.642650708,1689477073,1301036.0,-1174524.0,1229018.0,583891.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.643115875,1689477073,1304951.0,-1173282.0,1233295.0,586898.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.64878725,1689477073,1329093.0,-1174229.0,1242485.0,591250.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.649071166,1689477073,1327448.0,-1175318.0,1239272.0,589071.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.655689375,1689477073,1304129.0,-1174056.0,1230688.0,585152.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.656081125,1689477073,1301343.0,-1172502.0,1232293.0,586766.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.661480291,1689477073,1324878.0,-1173327.0,1241828.0,591205.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.661758833,1689477073,1329696.0,-1175389.0,1240785.0,589523.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.6671845,1689477073,1306676.0,-1174982.0,1231082.0,584610.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.667439666,1689477073,1298496.0,-1173527.0,1230269.0,585084.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.673367458,1689477073,1320172.0,-1174145.0,1239771.0,589509.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.673721458,1689477073,1330970.0,-1176547.0,1241181.0,588978.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.680204875,1689477073,1310221.0,-1176242.0,1231954.0,584141.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.680951333,1689477073,1296910.0,-1174064.0,1229266.0,583851.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.686617333,1689477073,1315589.0,-1173855.0,1238186.0,588636.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.686809291,1689477073,1332043.0,-1175731.0,1242515.0,590089.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.693526416,1689477073,1315198.0,-1175922.0,1234233.0,585686.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.699262708,1689477073,1297923.0,-1173646.0,1229582.0,584463.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.699801333,1689477073,1311934.0,-1172411.0,1237503.0,589178.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.7055205,1689477073,1332319.0,-1173839.0,1243893.0,591948.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.70587775,1689477073,1319970.0,-1175141.0,1236592.0,587391.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.711770708,1689477073,1298789.0,-1173971.0,1229473.0,584393.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.7122575,1689477073,1307078.0,-1172872.0,1235421.0,588006.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.717874708,1689477073,1330030.0,-1174598.0,1243496.0,591280.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.718216833,1689477073,1323349.0,-1176042.0,1238129.0,587641.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.724477,1689477073,1300359.0,-1174417.0,1229878.0,584111.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.725043125,1689477073,1302727.0,-1173160.0,1233315.0,586439.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.73048325,1689477073,1327173.0,-1173454.0,1242552.0,591128.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.730831625,1689477073,1327441.0,-1174802.0,1239976.0,588949.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.736829541,1689477073,1304023.0,-1173989.0,1230713.0,584535.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.737099083,1689477073,1300376.0,-1172339.0,1232053.0,586199.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.743376166,1689477073,1323629.0,-1173209.0,1241470.0,590771.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.749295166,1689477073,1329954.0,-1174882.0,1241178.0,589788.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.749650166,1689477073,1307888.0,-1173728.0,1232001.0,585458.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.755194708,1689477073,1299029.0,-1172279.0,1231101.0,585832.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.755353666,1689477073,1320104.0,-1172483.0,1240419.0,590627.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.761643958,1689477073,1332428.0,-1174256.0,1242927.0,591005.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.762082208,1689477073,1312127.0,-1174581.0,1233528.0,585911.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.772868458,1689477073,1297724.0,-1172786.0,1230051.0,585119.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.773320583,1689477073,1315275.0,-1172807.0,1238621.0,589441.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.780312333,1689477073,1332433.0,-1174894.0,1243034.0,590828.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.780657875,1689477073,1316100.0,-1175486.0,1234572.0,586138.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.786579791,1689477073,1297830.0,-1173807.0,1229205.0,584212.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.786940083,1689477073,1310538.0,-1172860.0,1236466.0,588308.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.79316825,1689477073,1331960.0,-1174293.0,1243628.0,591392.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.79345275,1689477073,1320624.0,-1175438.0,1236854.0,587263.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.799325333,1689477073,1299346.0,-1173665.0,1229888.0,584540.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.805448041,1689477073,1306494.0,-1172671.0,1235303.0,587843.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.80577225,1689477073,1329633.0,-1173443.0,1243609.0,591868.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.812185083,1689477073,1324781.0,-1174203.0,1239228.0,589117.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.812586875,1689477073,1302025.0,-1172692.0,1231017.0,585647.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.818187333,1689477073,1303111.0,-1171221.0,1234189.0,588029.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.818570083,1689477073,1327456.0,-1172167.0,1243672.0,592408.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.824733791,1689477073,1328798.0,-1173980.0,1241435.0,590278.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.82529275,1689477073,1305271.0,-1173528.0,1231831.0,585615.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.833481375,1689477073,1300354.0,-1172194.0,1232436.0,586778.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.833756541,1689477073,1323314.0,-1172959.0,1242069.0,591356.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.846490833,1689477073,1330818.0,-1175071.0,1242319.0,590141.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.846904583,1689477073,1308571.0,-1174788.0,1232681.0,585248.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.852499583,1689477073,1297999.0,-1173127.0,1230907.0,585371.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.8528395,1689477073,1318427.0,-1173573.0,1240036.0,590009.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.859413208,1689477073,1332013.0,-1175692.0,1242880.0,590469.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.865515791,1689477073,1312765.0,-1175607.0,1233938.0,585700.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.865866166,1689477073,1297304.0,-1173740.0,1229854.0,584529.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.87197075,1689477073,1313966.0,-1172914.0,1238574.0,589427.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.872361708,1689477073,1332498.0,-1174529.0,1243971.0,591562.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.878481041,1689477073,1317313.0,-1174814.0,1236003.0,587109.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.879075166,1689477073,1298355.0,-1172666.0,1230407.0,585418.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.884328,1689477073,1310011.0,-1172089.0,1237211.0,589264.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.884655708,1689477073,1331498.0,-1173713.0,1244149.0,592125.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.890909833,1689477073,1321437.0,-1175129.0,1237491.0,587879.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.891252,1689477073,1299335.0,-1173719.0,1229837.0,584653.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.89779025,1689477073,1305252.0,-1172411.0,1234886.0,587807.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.898240083,1689477073,1328979.0,-1174067.0,1243209.0,591253.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.903268666,1689477074,1325031.0,-1175717.0,1238696.0,588009.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.90360925,1689477074,1301864.0,-1174674.0,1229853.0,583839.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.909463208,1689477074,1301544.0,-1173362.0,1232212.0,585794.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.909914166,1689477074,1325321.0,-1174670.0,1241173.0,589850.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.918899916,1689477074,1327834.0,-1176344.0,1239167.0,588021.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.92476425,1689477074,1304564.0,-1175112.0,1230035.0,583895.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.9249585,1689477074,1298447.0,-1173501.0,1230432.0,584966.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.93154425,1689477074,1321162.0,-1174196.0,1240022.0,589558.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.931912083,1689477074,1330133.0,-1176045.0,1240836.0,588807.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.93708875,1689477074,1308338.0,-1176114.0,1231173.0,583564.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.9375135,1689477074,1296674.0,-1174566.0,1228891.0,583159.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.943588041,1689477074,1316404.0,-1174701.0,1237972.0,587756.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.944050791,1689477074,1331181.0,-1176626.0,1241381.0,588776.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.951229166,1689477074,1312663.0,-1176664.0,1232531.0,584230.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.951594958,1689477074,1296624.0,-1175229.0,1227963.0,582656.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.965481041,1689477074,1312009.0,-1174910.0,1235795.0,586777.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.965859416,1689477074,1331049.0,-1176546.0,1241520.0,588918.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.980976916,1689477074,1316481.0,-1177267.0,1233453.0,584264.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.9880805,1689477074,1296988.0,-1175426.0,1227468.0,582010.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17137.988425875,1689477074,1307654.0,-1174962.0,1233987.0,585569.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17138.00381825,1689477074,1329886.0,-1176531.0,1241361.0,588854.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17138.013931333,1689477074,1321146.0,-1177719.0,1235527.0,585155.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17138.025788791,1689477074,1299033.0,-1176149.0,1227943.0,582063.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17138.026206583,1689477074,1303983.0,-1174636.0,1232719.0,585257.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17138.041672666,1689477074,1328184.0,-1175797.0,1241625.0,589121.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17138.042064166,1689477074,1325508.0,-1177892.0,1237534.0,585804.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17138.047777958,1689477074,1301853.0,-1176922.0,1228287.0,581623.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
